cbsa,CBSATitle,year,prescription_rate,employment_to_population,african_amer_percent,native_amer_percent,asian_percent,other_percent,hispanic_percent,female_percent,high_school_percent,opioid_age,northeast,midwest,south,west,treat,post
44180,"Springfield, MO",2007,115.8497592921274,50.353439,1.9254308,.46083975,1.0152116,3.2466254,2.4467142,51.208527,.45741311,28.13814,0,1,0,0,1,0
44180,"Springfield, MO",2008,128.846300743788,48.575474,1.9602325,.47064608,1.0089068,3.4456446,2.5982754,51.302795,.44659016,28.089905,0,1,0,0,1,0
44180,"Springfield, MO",2009,128.6394173460457,46.257904,2.1091995,.38928828,.95491993,3.255281,2.651288,51.342098,.4361248,25.30117,0,1,0,0,1,0
44180,"Springfield, MO",2010,133.5064310196205,46.490242,1.9866878,.48420835,1.0330405,3.183883,2.8958964,50.194984,.42503259,25.920742,0,1,0,0,1,1
44180,"Springfield, MO",2011,120.8717783903077,46.425591,2.053632,.42385808,1.0955516,3.3415389,3.0438302,51.087551,.41348374,25.812054,0,1,0,0,1,1
44180,"Springfield, MO",2012,121.6914878389662,46.423779,2.1755571,.60201406,1.165544,2.9142988,3.0956075,51.074608,.40838182,25.71603,0,1,0,0,1,1
44180,"Springfield, MO",2013,116.2825226848517,46.546345,2.1469102,.65659952,1.2220805,3.2247722,3.2189202,51.114887,.40670145,25.570436,0,1,0,0,1,1
44180,"Springfield, MO",2014,105.8256721204015,47.488224,2.1951849,.59378415,1.1702313,3.0899858,2.872674,51.056503,.41582429,25.497555,0,1,0,0,1,1
44220,"Springfield, OH",2006,125.5,47.768723,8.7313223,.23997016,.6274516,2.0577517,1.4062294,51.971924,.56567001,25.596258,0,1,0,0,0,0
44220,"Springfield, OH",2007,125.5,48.202393,8.7619219,.23950909,.68805718,2.5276,1.6177492,51.876389,.56281334,25.137823,0,1,0,0,0,0
44220,"Springfield, OH",2008,130.3,47.960163,8.7203379,.25218526,.64898521,2.3715386,1.7588851,51.957996,.54934102,25.19573,0,1,0,0,0,0
44220,"Springfield, OH",2009,127.3,45.385269,8.542304,.24232981,.58473676,2.694936,1.9293455,51.79496,.53436106,24.329481,0,1,0,0,0,0
44220,"Springfield, OH",2010,125.4,43.977398,8.657423,.2391617,.65323067,3.3201077,2.2655456,51.749313,.53163785,24.017162,0,1,0,0,0,1
44220,"Springfield, OH",2011,123.5,44.240246,8.6568995,.2228251,.57876652,4.2083559,2.7686744,51.650574,.51822621,23.260626,0,1,0,0,0,1
44220,"Springfield, OH",2012,117.1,44.301079,8.6521215,.21490543,.75579917,4.351109,2.8111954,51.594727,.51511639,23.122663,0,1,0,0,0,1
44220,"Springfield, OH",2013,114.6,44.608326,8.6535168,.24592975,.61518925,4.121695,2.9051819,51.543079,.50507778,22.65181,0,1,0,0,0,1
44220,"Springfield, OH",2014,115.7,45.028366,8.5409641,.25563899,.72685957,4.2278757,2.9271028,51.604843,.50249714,22.842909,0,1,0,0,0,1
44260,"Starkville, MS",2006,63.4,39.354881,29.13509,.43957186,2.5755968,2.1639783,2.1639783,41.040611,.32776475,18.496557,0,0,1,0,0,0
44260,"Starkville, MS",2007,63.4,38.4673,35.929585,.57137573,3.1390965,2.2114782,,49.531563,.40339711,23.239031,0,0,1,0,0,0
44260,"Starkville, MS",2008,81,38.887051,35.585503,.35464236,2.9698439,2.5282569,,49.974831,.38237554,23.003706,0,0,1,0,0,0
44260,"Starkville, MS",2009,77.40000000000001,36.575611,36.266075,.063394316,2.8301032,2.2889874,,51.161472,.36119163,20.50806,0,0,1,0,0,0
44260,"Starkville, MS",2010,62.60000000000001,40.468746,31.689735,.27851284,2.4794953,1.7007102,1.8456947,45.828762,.33329076,20.469526,0,0,1,0,0,1
44260,"Starkville, MS",2011,67.09999999999999,42.540363,36.709656,.23106332,2.9555097,1.0460867,,50.191151,.30481103,22.322817,0,0,1,0,0,1
44260,"Starkville, MS",2012,88.62925479545069,42.491283,36.883789,.28211397,2.8629344,1.1054689,,50.007313,.31001407,22.360144,0,0,1,0,0,1
44260,"Starkville, MS",2013,91.19624229492651,40.893032,37.081818,.217959,2.9301093,1.32626,,50.099724,.32478181,22.379866,0,0,1,0,0,1
44260,"Starkville, MS",2014,88.70089914657274,40.674171,34.139057,.11087761,2.3924518,1.566064,1.5200907,50.316422,.35698423,22.496281,0,0,1,0,0,1
44300,"State College, PA",2006,59.3,47.099674,2.6581173,.21552446,5.1581545,1.5700625,2.0221791,48.697025,.41174033,24.090332,1,0,0,0,0,0
44300,"State College, PA",2007,59.3,47.516045,2.7814734,.16996732,5.4138775,1.8048581,2.0876725,48.596027,.41049951,24.822893,1,0,0,0,0,0
44300,"State College, PA",2008,57.4,47.572647,2.8493111,.22899969,5.3016896,1.5419313,2.1081851,48.404984,.3965418,24.568197,1,0,0,0,0,0
44300,"State College, PA",2009,56.8,46.389614,2.9714215,.29872525,4.7279811,1.6113268,2.3512568,48.593102,.41582415,21.332701,1,0,0,0,0,0
44300,"State College, PA",2010,56.9,47.14238,3.0597301,.24254346,5.2587271,1.7802885,2.3657522,48.310966,.4014703,23.133751,1,0,0,0,0,1
44300,"State College, PA",2011,57.39999999999999,47.186749,3.1460092,.2550292,5.4607401,1.7592473,2.5613239,48.103828,.39706406,22.15704,1,0,0,0,0,1
44300,"State College, PA",2012,57,47.031502,3.2249932,.27990019,5.2237263,2.0594966,2.5307372,48.103401,.39496824,22.424982,1,0,0,0,0,1
44300,"State College, PA",2013,56.29999999999999,46.666145,3.3109293,.24962588,5.3285775,1.9163785,2.6084938,48.07975,.39418048,22.752077,1,0,0,0,0,1
44300,"State College, PA",2014,54.9,46.454258,3.5355861,.24257551,5.4550691,1.9790066,2.6561699,47.909626,.3909438,22.921787,1,0,0,0,0,1
44340,"Statesboro, GA",2006,78,46.62265,27.922216,.12775359,1.1348041,2.0614114,3.5546024,51.495647,.48947161,23.54771,0,0,1,0,0,0
44340,"Statesboro, GA",2007,78,46.877132,27.686352,.20512979,1.3742154,3.0800314,,51.111252,.49873897,24.268549,0,0,1,0,0,0
44340,"Statesboro, GA",2008,97.5,46.006058,27.927315,.1570902,1.1147363,1.9908162,,51.259743,.46585771,24.481905,0,0,1,0,0,0
44340,"Statesboro, GA",2009,96,43.347195,28.879026,.12093147,1.2107894,2.0071673,,51.572845,.45484692,21.095167,0,0,1,0,0,0
44340,"Statesboro, GA",2010,99.3,42.289211,27.992115,.23409219,1.4117833,3.2260292,3.5658772,50.839699,.46214321,23.237043,0,0,1,0,0,1
44340,"Statesboro, GA",2011,93.8,41.227451,27.241749,.319543,1.5977151,4.359076,3.584255,50.214916,.46111557,22.659277,0,0,1,0,0,1
44340,"Statesboro, GA",2012,88.3,41.778297,27.800993,.33593848,1.621389,4.3227782,3.5481765,50.211697,.45248094,23.147827,0,0,1,0,0,1
44340,"Statesboro, GA",2013,90.40000000000001,43.4254,28.230719,.26022923,1.5461491,4.0086374,,50.474781,.43387347,23.343115,0,0,1,0,0,1
44340,"Statesboro, GA",2014,93.90000000000001,43.976315,28.248539,.34612179,1.6944677,3.9783154,3.5849319,50.376701,.44076043,23.352795,0,0,1,0,0,1
44420,"Staunton, VA",2006,91.88630678983674,48.29298,6.8665495,.39547262,.14079069,2.2949121,2.4690812,50.522327,.58614039,27.298746,0,0,1,0,1,0
44420,"Staunton, VA",2007,91.51914993033608,48.500069,6.7685423,.27802396,.29496881,2.5292201,,50.889893,.58546036,27.040699,0,0,1,0,1,0
44420,"Staunton, VA",2008,99.85390981253167,48.589249,7.0571661,.47071493,.20908105,2.3722541,,50.584339,.56709808,27.002373,0,0,1,0,1,0
44420,"Staunton, VA",2009,102.9678775307143,48.011654,7.1246185,.36370438,.31701475,2.4138837,,50.623043,.55979681,25.264273,0,0,1,0,1,0
44420,"Staunton, VA",2010,104.343598390723,46.173088,7.1474514,.32740638,.45360518,2.6701932,2.7707105,50.854397,.56076574,25.524357,0,0,1,0,1,1
44420,"Staunton, VA",2011,96.05039991917423,46.721634,7.2092681,.33779031,.54667479,2.8817108,,50.695793,.56169832,24.878748,0,0,1,0,1,1
44420,"Staunton, VA",2012,107.0331403054118,46.669685,7.4461789,.27490893,.68411505,2.8719549,2.1537793,51.066189,.55224341,24.30872,0,0,1,0,1,1
44420,"Staunton, VA",2013,107.6695021408782,46.795914,7.7159672,.17727652,.72904098,3.0103528,,51.144623,.54543352,24.18729,0,0,1,0,1,1
44420,"Staunton, VA",2014,101.6338179778855,47.142002,7.0925617,.3226836,.71873957,3.001946,3.0795672,51.389359,.52711231,24.197098,0,0,1,0,1,1
44500,"Stephenville, TX",2006,89,46.856956,1.3223614,.28807676,.46534067,13.711658,16.669676,50.716454,.49458417,24.046232,0,0,1,0,1,0
44500,"Stephenville, TX",2007,89,47.089012,1.5238528,.15067948,.53732872,10.925683,16.989822,50.23597,.50492573,24.077444,0,0,1,0,1,0
44500,"Stephenville, TX",2008,91.7,48.307617,1.2337352,.25855041,.65199673,12.199646,17.449343,50.973778,.47082624,24.944496,0,0,1,0,1,0
44500,"Stephenville, TX",2009,88.8,47.98904,1.133445,.72585148,.32104969,12.333892,17.858738,50.823563,.45580265,20.508095,0,0,1,0,1,0
44500,"Stephenville, TX",2010,92.7,50.635887,1.280835,.4353314,.5901624,9.7940378,18.395651,50.754017,.46631965,22.667362,0,0,1,0,1,1
44500,"Stephenville, TX",2011,82.09999999999999,49.784184,1.1334581,.76178926,.65371537,10.021878,19.226612,51.495903,.46224475,22.35812,0,0,1,0,1,1
44500,"Stephenville, TX",2012,83.40000000000001,47.972435,1.3886379,.2477867,.68141341,8.1485691,19.502878,50.760139,.46069938,22.447926,0,0,1,0,1,1
44500,"Stephenville, TX",2013,79.40000000000001,46.965389,1.116468,.40091345,.68764269,4.7703629,19.809692,50.213146,.4429397,20.948997,0,0,1,0,1,1
44500,"Stephenville, TX",2014,75.7,47.403366,1.3947214,.64900357,.72281182,6.2406149,19.658447,50.813164,.43853465,22.007584,0,0,1,0,1,1
44540,"Sterling, CO",2006,61.4,49.404762,2.3922544,.52783436,.61044943,6.0506082,13.391228,46.142799,.47589913,25.686752,0,0,0,1,0,0
44540,"Sterling, CO",2007,61.4,49.964771,2.5178828,1.1254172,.64377683,5.2932763,,45.479256,.48912105,26.685741,0,0,0,1,0,0
44540,"Sterling, CO",2008,80,48.967545,,,,,,45.341675,.46031746,25.037008,0,0,0,1,0,0
44540,"Sterling, CO",2009,74.3,50.744701,2.0577912,.37982595,.60099041,5.4425693,14.260301,47.194576,.45695844,24.847347,0,0,0,1,0,0
44540,"Sterling, CO",2010,87.2,46.015556,2.0181861,.80434132,1.1179178,5.3109961,14.796695,45.425224,.46644863,25.255512,0,0,0,1,0,1
44540,"Sterling, CO",2011,101.6,45.756916,1.0399151,.013275512,1.8497212,7.0625725,,45.043808,.4664174,24.086203,0,0,0,1,0,1
44540,"Sterling, CO",2012,101.1,46.354446,2.1270037,.73101991,2.2062709,4.1174912,15.915096,44.799191,.47052526,25.277435,0,0,0,1,0,1
44540,"Sterling, CO",2013,112.2,46.238838,2.5357349,2.0931981,.61955124,4.8679028,15.944594,44.120903,.45007351,25.07855,0,0,0,1,0,1
44540,"Sterling, CO",2014,102.6,47.134926,1.2696868,.89807111,1.5483985,3.9727483,15.877721,45.279594,.46227673,25.345072,0,0,0,1,0,1
44580,"Sterling, IL",2006,60.6,48.822498,1.4464724,.19763136,.44159767,6.0472102,9.2441845,50.934021,.57107574,25.005795,0,1,0,0,0,0
44580,"Sterling, IL",2007,60.6,49.53096,1.2524053,.23292713,.42703307,6.4476929,9.5837698,50.923271,.545838,25.031227,0,1,0,0,0,0
44580,"Sterling, IL",2008,66.09999999999999,47.911652,1.5359372,.28418222,.42119864,5.9915085,9.7772207,50.904137,.55338097,24.583452,0,1,0,0,0,0
44580,"Sterling, IL",2009,69.09999999999999,46.315777,1.7103434,.20171544,.600061,4.6903076,10.007797,50.761093,.55346948,23.239651,0,1,0,0,0,0
44580,"Sterling, IL",2010,72.59999999999999,45.733498,1.422858,.42811298,.49724084,5.4044409,10.48338,50.859322,.52357429,23.524292,0,1,0,0,0,1
44580,"Sterling, IL",2011,76.40000000000001,46.053677,1.2666017,.78286582,.5657829,4.9159875,11.018238,51.127289,.50848508,22.771482,0,1,0,0,0,1
44580,"Sterling, IL",2012,81.90000000000001,46.347198,1.246047,.76137769,.35233054,5.0529351,11.300358,50.661694,.49376366,22.702118,0,1,0,0,0,1
44580,"Sterling, IL",2013,75.2,46.650307,1.4878175,.44582686,.62554002,4.8176947,11.482634,50.74823,.47681108,22.317263,0,1,0,0,0,1
44580,"Sterling, IL",2014,70.3,46.616428,1.4372399,.51837724,.54438281,5.2721915,11.452844,50.814842,.48577017,22.543343,0,1,0,0,0,1
44620,"Stevens Point, WI",2006,62.8,57.192284,.31107551,.31632042,2.587486,1.6088233,1.5497882,50.166832,.4742189,25.559097,0,1,0,0,0,0
44620,"Stevens Point, WI",2007,62.79999999999999,58.013039,.39765531,.36967215,2.5287931,1.5670564,1.7187546,50.089844,.45996073,26.006657,0,1,0,0,0,0
44620,"Stevens Point, WI",2008,65.8,57.978664,.37190506,.46707758,2.5594096,1.5271534,1.8478118,50.132507,.4605158,25.46232,0,1,0,0,0,0
44620,"Stevens Point, WI",2009,64.09999999999999,57.325726,.35560846,.40350673,2.8129354,1.9406061,2.0175335,50.238037,.46679243,22.333662,0,1,0,0,0,0
44620,"Stevens Point, WI",2010,67,52.485085,.39240584,.47118241,2.7330496,1.7347819,2.2852926,50.152958,.44990227,23.831425,0,1,0,0,0,1
44620,"Stevens Point, WI",2011,72,51.453007,.36429092,.47143531,2.8943272,1.8143115,2.7143245,50.197857,.44484165,23.010328,0,1,0,0,0,1
44620,"Stevens Point, WI",2012,74.5,51.219242,.29057345,.36464119,3.0225337,1.7648064,2.7590234,50.259239,.44615874,22.871265,0,1,0,0,0,1
44620,"Stevens Point, WI",2013,68.2,51.428444,.3813481,.67305094,2.7235084,1.9451599,2.8316519,50.041981,.42424652,22.785549,0,1,0,0,0,1
44620,"Stevens Point, WI",2014,65.8,52.59166,.66678989,.70375478,2.7354023,1.7103374,2.8434536,50.097389,.42248341,22.622517,0,1,0,0,0,1
44660,"Stillwater, OK",2006,101.8,45.735081,3.7936358,3.3275664,3.3309896,5.0613427,3.625946,48.529831,.41481668,25.027788,0,0,1,0,0,0
44660,"Stillwater, OK",2007,101.8,48.906479,3.9418929,3.7887104,3.8014758,5.1750107,,48.363503,.39612356,25.612091,0,0,1,0,0,0
44660,"Stillwater, OK",2008,92.59999999999999,44.845028,3.5660093,3.6624572,3.4695611,5.3213654,,48.651012,.39986381,25.909826,0,0,1,0,0,0
44660,"Stillwater, OK",2009,96.5,43.159252,3.7958164,3.3270407,2.8101203,6.18784,,48.975662,.41733143,21.396444,0,0,1,0,0,0
44660,"Stillwater, OK",2010,90.8,44.96228,3.671154,3.7706046,3.5126481,6.5397358,3.9135094,48.819225,.38625729,24.013754,0,0,1,0,0,1
44660,"Stillwater, OK",2011,102.1,44.715729,3.467648,3.5838823,3.5735502,7.8548365,3.9971585,49.05463,.37734091,23.758232,0,0,1,0,0,1
44660,"Stillwater, OK",2012,132,45.76701,3.4034472,3.7050345,3.5677161,8.1852131,4.0271559,49.11256,.35455108,23.495592,0,0,1,0,0,1
44660,"Stillwater, OK",2013,129.1,45.026512,3.7868447,4.1006083,3.6975627,7.5775161,4.1541777,48.91777,.3702608,23.436604,0,0,1,0,0,1
44660,"Stillwater, OK",2014,111.5,45.931828,3.6139376,4.6695375,3.850209,6.9547653,4.1944542,48.948845,.35977,23.473444,0,0,1,0,0,1
44700,"Stockton, CA",2006,60.5,39.677441,7.387866,1.3552067,13.556212,16.717934,35.262554,49.827309,.53455317,28.904121,0,0,0,1,0,0
44700,"Stockton, CA",2007,60.5,39.785053,7.2085104,1.3173836,13.732216,16.798035,35.732658,49.944389,.52846557,28.816732,0,0,0,1,0,0
44700,"Stockton, CA",2008,66.40000000000001,39.058056,7.3724151,1.3567401,13.779219,17.567215,36.409382,49.951015,.5238905,28.68808,0,0,0,1,0,0
44700,"Stockton, CA",2009,66.8,37.371494,7.53263,1.3482274,13.822915,18.405066,37.034286,49.863056,.51114935,27.0543,0,0,0,1,0,0
44700,"Stockton, CA",2010,66.8,37.741718,7.3165526,1.4242885,14.068622,17.653933,37.771355,50.064445,.50601292,27.364891,0,0,0,1,0,1
44700,"Stockton, CA",2011,67.3,37.440468,7.3288283,1.7058982,14.366913,16.046036,38.925125,50.180298,.49691132,26.489368,0,0,0,1,0,1
44700,"Stockton, CA",2012,70.40000000000001,38.020645,7.2365232,1.5959704,14.368911,17.225576,39.341763,50.236534,.48694542,26.325602,0,0,0,1,0,1
44700,"Stockton, CA",2013,70.2,38.922817,7.2797117,1.2864528,14.306076,19.538288,39.735653,50.240635,.4811179,26.295593,0,0,0,1,0,1
44700,"Stockton, CA",2014,69.40000000000001,39.11615,7.185935,1.4284288,14.616505,18.933313,39.729404,50.272305,.48507002,26.345339,0,0,0,1,0,1
44740,"Storm Lake, IA",2006,50.2,51.023697,1.7195449,0,5.4938855,16.896912,21.200539,49.914085,.50021541,21.80006,0,1,0,0,0,0
44740,"Storm Lake, IA",2007,50.2,50.848572,,,,,,,,,0,1,0,0,0,0
44740,"Storm Lake, IA",2008,51.8,51.716869,,,,,,,,,0,1,0,0,0,0
44740,"Storm Lake, IA",2009,37.2,50.735237,,,,,,,,,0,1,0,0,0,0
44740,"Storm Lake, IA",2010,42.6,53.261185,2.2246261,0,5.7697477,12.853235,22.768869,49.349388,.51198733,22.428183,0,1,0,0,0,1
44740,"Storm Lake, IA",2011,44.2,53.479172,2.3461423,.18275215,5.7492838,11.552899,22.947742,49.392475,.50523728,22.221674,0,1,0,0,0,1
44740,"Storm Lake, IA",2012,47.9,52.530373,2.3620503,.74977946,6.2481623,11.290797,23.713614,48.833675,.52895451,23.154955,0,1,0,0,0,1
44740,"Storm Lake, IA",2013,46.3,52.665245,2.8479311,2.1493821,5.5639687,9.7699184,24.263592,48.839821,.52773291,23.164476,0,1,0,0,0,1
44740,"Storm Lake, IA",2014,44,53.514282,2.605083,1.6911047,6.2072334,8.6901274,24.071358,48.919846,.51545441,22.741936,0,1,0,0,0,1
44780,"Sturgis, MI",2006,93.8,47.218529,2.5778859,.48253891,.41572714,3.5493956,6.2205052,50.743504,.58712792,26.724266,0,1,0,0,0,0
44780,"Sturgis, MI",2007,93.8,47.578659,2.6588078,.43886346,.62145627,3.3587468,6.1232662,50.892143,.5910486,26.605696,0,1,0,0,0,0
44780,"Sturgis, MI",2008,103.5,44.981098,2.5789254,.45604905,.53794521,4.0096989,6.4264379,50.598969,.57191348,26.295084,0,1,0,0,0,0
44780,"Sturgis, MI",2009,106.4,40.002205,2.5798664,.43936589,.20600305,3.2847834,6.7836165,50.515812,.55746216,24.739679,0,1,0,0,0,0
44780,"Sturgis, MI",2010,111.7,39.889725,2.6664174,.37405503,.56331933,3.2723327,6.5909853,50.568996,.55947208,24.857464,0,1,0,0,0,1
44780,"Sturgis, MI",2011,115.5,40.383484,2.8070176,.33129334,.61362708,2.6503468,6.6340265,50.268459,.54529721,23.56426,0,1,0,0,0,1
44780,"Sturgis, MI",2012,129.1,41.18119,2.6038935,.25563714,.62434447,2.7628474,6.7285004,50.483418,.54497212,23.749672,0,1,0,0,0,1
44780,"Sturgis, MI",2013,127.8,42.777573,2.7609174,.22638538,.78906786,3.005348,6.8916306,50.687363,.53895348,23.745857,0,1,0,0,0,1
44780,"Sturgis, MI",2014,129.4,44.652451,2.764025,.36230695,.69838357,3.5574934,6.919899,50.362309,.53900182,23.435194,0,1,0,0,0,1
44860,"Sulphur Springs, TX",2006,96.3,49.225662,8.0059128,.63296205,.44756067,2.5936573,12.194487,50.604416,.55215126,27.648651,0,0,1,0,1,0
44860,"Sulphur Springs, TX",2007,96.3,47.478504,7.8092279,.57147986,.50565499,3.3391178,12.369099,50.661243,.5629462,27.712286,0,0,1,0,1,0
44860,"Sulphur Springs, TX",2008,124.9,48.830265,7.5002232,.47620466,.58632696,3.5060565,13.042055,50.611626,.55395001,27.191284,0,0,1,0,1,0
44860,"Sulphur Springs, TX",2009,153.8,48.100769,8.0204382,.6948905,.39708027,3.889051,13.962044,50.764965,.54380733,24.379562,0,0,1,0,1,0
44860,"Sulphur Springs, TX",2010,153.9,43.742241,7.7918248,.53647,.56119382,4.0402284,14.240903,50.599201,.5550862,25.28899,0,0,1,0,1,1
44860,"Sulphur Springs, TX",2011,111.5,44.173775,8.3939743,.77032405,.57703245,3.1864696,15.329734,50.054008,.54376251,24.081865,0,0,1,0,1,1
44860,"Sulphur Springs, TX",2012,105.9,45.164642,7.8814111,.38473505,.60539192,4.3593879,15.52802,50.620949,.55976415,24.416533,0,0,1,0,1,1
44860,"Sulphur Springs, TX",2013,106.6,45.999996,7.7895327,.13824235,.68839049,4.7058825,15.76527,50.890114,.5673483,23.343208,0,0,1,0,1,1
44860,"Sulphur Springs, TX",2014,102.6,46.615566,6.9338746,.62292123,.68211287,6.7422061,15.736513,50.586277,.55695987,23.538532,0,0,1,0,1,1
44900,"Summerville, GA",2006,103.4,40.132305,11.555573,0,.04929217,6.1575556,6.1575556,50.04723,.7181052,31.14632,0,0,1,0,1,0
44900,"Summerville, GA",2007,103.4,38.979149,,,,,,49.372192,.73501855,30.640741,0,0,1,0,1,0
44900,"Summerville, GA",2008,120.7,38.564804,,,,,,50.598507,.7177552,29.884062,0,0,1,0,1,0
44900,"Summerville, GA",2009,116.9,35.907635,,,,,,48.838596,.67859477,29.218016,0,0,1,0,1,0
44900,"Summerville, GA",2010,110.5,36.351109,11.360068,.053400446,.305657,4.038403,5.3076277,48.764572,.70904464,28.479641,0,0,1,0,1,1
44900,"Summerville, GA",2011,114.1,36.60083,11.276859,.023187509,.29370844,3.6558974,,47.472561,.70212644,27.268511,0,0,1,0,1,1
44900,"Summerville, GA",2012,149.3,37.198448,11.475473,.17422277,.55364126,2.9114561,,47.779629,.71067822,27.445894,0,0,1,0,1,1
44900,"Summerville, GA",2013,143.6,38.256401,10.890118,.26283786,.48644623,2.1419325,,47.962025,.7081247,25.601192,0,0,1,0,1,1
44900,"Summerville, GA",2014,140.2,39.007652,11.309056,.1137969,.52974415,2.1464448,4.4576988,48.045834,.70195413,26.632395,0,0,1,0,1,1
44940,"Sumter, SC",2006,65.85507722407478,39.095612,48.43243,.32440048,.94026726,.72864574,3.1880248,51.552837,.58946019,24.877396,0,0,1,0,1,0
44940,"Sumter, SC",2007,65.86853789996007,38.1768,48.157726,.29257566,.97481245,1.1733086,,51.53463,.58830243,24.864452,0,0,1,0,1,0
44940,"Sumter, SC",2008,67.84934978562028,36.504093,47.193668,.29398766,1.2393597,1.1231097,,51.629341,.56602627,24.675709,0,0,1,0,1,0
44940,"Sumter, SC",2009,67.13835965789806,35.49004,47.198689,.31721997,1.1874185,1.6359349,,51.541061,.54636425,24.304703,0,0,1,0,1,0
44940,"Sumter, SC",2010,71.19303356599208,35.901497,47.647278,.24624225,.97281307,2.1620383,3.2722418,51.583393,.54442865,24.380634,0,0,1,0,1,1
44940,"Sumter, SC",2011,60.81636271458547,36.171741,47.023479,.38755357,1.2334638,2.0793741,,51.550667,.53436625,24.213453,0,0,1,0,1,1
44940,"Sumter, SC",2012,71.77665311062015,36.399014,47.239704,.14618161,.97028071,3.3072922,,51.659977,.5155347,24.234425,0,0,1,0,1,1
44940,"Sumter, SC",2013,70.59300457019725,36.793961,46.448708,.12083232,1.0595325,3.925684,3.5612326,51.588898,.50264746,23.88398,0,0,1,0,1,1
44940,"Sumter, SC",2014,74.05267802392214,37.460888,47.177895,.20892909,1.0003206,2.9381969,3.3630996,51.623367,.51127774,24.040171,0,0,1,0,1,1
44980,"Sunbury, PA",2006,83.5,47.773449,1.8883013,.056192227,.28457236,1.3342911,1.4351201,51.01754,.67321569,25.949339,1,0,0,0,0,0
44980,"Sunbury, PA",2007,83.5,47.85804,2.0062709,.044949241,.26640648,1.5337558,1.5677419,50.702744,.66772312,26.074945,1,0,0,0,0,0
44980,"Sunbury, PA",2008,90,47.585686,2.2310836,.13731435,.29879603,1.2479129,,50.625057,.66926181,25.98317,1,0,0,0,0,0
44980,"Sunbury, PA",2009,91.7,45.142372,2.0816433,.16333063,.26089054,1.1893538,,50.625919,.66631764,24.142241,1,0,0,0,0,0
44980,"Sunbury, PA",2010,92.5,43.31319,2.3639452,.12308314,.29080659,1.3837721,2.1477942,50.147202,.66281134,24.85704,1,0,0,0,0,1
44980,"Sunbury, PA",2011,97.3,43.245434,2.4509647,.0222046,.32461011,1.5035686,2.3917527,49.755222,.6660881,24.085648,1,0,0,0,0,1
44980,"Sunbury, PA",2012,107.5,43.392242,2.5331738,.14614464,.42254865,1.4296758,2.5480001,49.616104,.65715581,24.242008,1,0,0,0,0,1
44980,"Sunbury, PA",2013,109.5,43.440147,3.14732,.171672,.15471675,1.3235699,2.7160206,49.328148,.64650571,24.339275,1,0,0,0,0,1
44980,"Sunbury, PA",2014,106.4,43.705688,2.5728042,.24285746,.3139118,1.5080492,2.7626359,49.506863,.65622294,24.039705,1,0,0,0,0,1
